,start_time,away_team,home_team
0,2019-10-22 19:00:00+00:00,NEW_ORLEANS_PELICANS,TORONTO_RAPTORS
1,2019-10-22 21:30:00+00:00,LOS_ANGELES_LAKERS,LOS_ANGELES_CLIPPERS
2,2019-10-23 18:00:00+00:00,CHICAGO_BULLS,CHARLOTTE_HORNETS
3,2019-10-23 18:00:00+00:00,DETROIT_PISTONS,INDIANA_PACERS
4,2019-10-23 18:00:00+00:00,CLEVELAND_CAVALIERS,ORLANDO_MAGIC
5,2019-10-23 18:30:00+00:00,MINNESOTA_TIMBERWOLVES,BROOKLYN_NETS
6,2019-10-23 18:30:00+00:00,MEMPHIS_GRIZZLIES,MIAMI_HEAT
7,2019-10-23 18:30:00+00:00,BOSTON_CELTICS,PHILADELPHIA_76ERS
8,2019-10-23 19:30:00+00:00,WASHINGTON_WIZARDS,DALLAS_MAVERICKS
9,2019-10-23 19:30:00+00:00,NEW_YORK_KNICKS,SAN_ANTONIO_SPURS
10,2019-10-23 20:00:00+00:00,OKLAHOMA_CITY_THUNDER,UTAH_JAZZ
11,2019-10-23 21:00:00+00:00,SACRAMENTO_KINGS,PHOENIX_SUNS
12,2019-10-23 21:00:00+00:00,DENVER_NUGGETS,PORTLAND_TRAIL_BLAZERS
13,2019-10-24 18:00:00+00:00,ATLANTA_HAWKS,DETROIT_PISTONS
14,2019-10-24 19:00:00+00:00,MILWAUKEE_BUCKS,HOUSTON_ROCKETS
15,2019-10-24 21:30:00+00:00,LOS_ANGELES_CLIPPERS,GOLDEN_STATE_WARRIORS
16,2019-10-25 18:00:00+00:00,TORONTO_RAPTORS,BOSTON_CELTICS
17,2019-10-25 18:00:00+00:00,MINNESOTA_TIMBERWOLVES,CHARLOTTE_HORNETS
18,2019-10-25 18:30:00+00:00,NEW_YORK_KNICKS,BROOKLYN_NETS
19,2019-10-25 19:00:00+00:00,CHICAGO_BULLS,MEMPHIS_GRIZZLIES
20,2019-10-25 19:00:00+00:00,DALLAS_MAVERICKS,NEW_ORLEANS_PELICANS
21,2019-10-25 19:00:00+00:00,WASHINGTON_WIZARDS,OKLAHOMA_CITY_THUNDER
22,2019-10-25 20:00:00+00:00,PHOENIX_SUNS,DENVER_NUGGETS
23,2019-10-25 21:00:00+00:00,PORTLAND_TRAIL_BLAZERS,SACRAMENTO_KINGS
24,2019-10-25 21:30:00+00:00,UTAH_JAZZ,LOS_ANGELES_LAKERS
25,2019-10-26 16:00:00+00:00,MIAMI_HEAT,MILWAUKEE_BUCKS
26,2019-10-26 18:00:00+00:00,PHILADELPHIA_76ERS,DETROIT_PISTONS
27,2019-10-26 18:30:00+00:00,ORLANDO_MAGIC,ATLANTA_HAWKS
28,2019-10-26 18:30:00+00:00,BOSTON_CELTICS,NEW_YORK_KNICKS
29,2019-10-26 19:00:00+00:00,TORONTO_RAPTORS,CHICAGO_BULLS
30,2019-10-26 19:00:00+00:00,INDIANA_PACERS,CLEVELAND_CAVALIERS
31,2019-10-26 19:00:00+00:00,NEW_ORLEANS_PELICANS,HOUSTON_ROCKETS
32,2019-10-26 19:30:00+00:00,WASHINGTON_WIZARDS,SAN_ANTONIO_SPURS
33,2019-10-26 20:00:00+00:00,SACRAMENTO_KINGS,UTAH_JAZZ
34,2019-10-26 21:00:00+00:00,LOS_ANGELES_CLIPPERS,PHOENIX_SUNS
35,2019-10-27 14:30:00+00:00,GOLDEN_STATE_WARRIORS,OKLAHOMA_CITY_THUNDER
36,2019-10-27 17:00:00+00:00,BROOKLYN_NETS,MEMPHIS_GRIZZLIES
37,2019-10-27 18:00:00+00:00,PORTLAND_TRAIL_BLAZERS,DALLAS_MAVERICKS
38,2019-10-27 18:00:00+00:00,MIAMI_HEAT,MINNESOTA_TIMBERWOLVES
39,2019-10-27 20:30:00+00:00,CHARLOTTE_HORNETS,LOS_ANGELES_LAKERS
40,2019-10-28 18:00:00+00:00,CHICAGO_BULLS,NEW_YORK_KNICKS
41,2019-10-28 18:00:00+00:00,INDIANA_PACERS,DETROIT_PISTONS
42,2019-10-28 18:30:00+00:00,ORLANDO_MAGIC,TORONTO_RAPTORS
43,2019-10-28 18:30:00+00:00,PHILADELPHIA_76ERS,ATLANTA_HAWKS
44,2019-10-28 19:00:00+00:00,OKLAHOMA_CITY_THUNDER,HOUSTON_ROCKETS
45,2019-10-28 19:00:00+00:00,CLEVELAND_CAVALIERS,MILWAUKEE_BUCKS
46,2019-10-28 19:00:00+00:00,GOLDEN_STATE_WARRIORS,NEW_ORLEANS_PELICANS
47,2019-10-28 19:30:00+00:00,PORTLAND_TRAIL_BLAZERS,SAN_ANTONIO_SPURS
48,2019-10-28 21:00:00+00:00,UTAH_JAZZ,PHOENIX_SUNS
49,2019-10-28 21:00:00+00:00,DENVER_NUGGETS,SACRAMENTO_KINGS
50,2019-10-28 21:30:00+00:00,CHARLOTTE_HORNETS,LOS_ANGELES_CLIPPERS
51,2019-10-29 18:30:00+00:00,ATLANTA_HAWKS,MIAMI_HEAT
52,2019-10-29 20:00:00+00:00,DALLAS_MAVERICKS,DENVER_NUGGETS
53,2019-10-29 21:30:00+00:00,MEMPHIS_GRIZZLIES,LOS_ANGELES_LAKERS
54,2019-10-30 18:00:00+00:00,CHICAGO_BULLS,CLEVELAND_CAVALIERS
55,2019-10-30 18:00:00+00:00,NEW_YORK_KNICKS,ORLANDO_MAGIC
56,2019-10-30 18:00:00+00:00,MINNESOTA_TIMBERWOLVES,PHILADELPHIA_76ERS
57,2019-10-30 18:30:00+00:00,MILWAUKEE_BUCKS,BOSTON_CELTICS
58,2019-10-30 18:30:00+00:00,INDIANA_PACERS,BROOKLYN_NETS
59,2019-10-30 18:30:00+00:00,DETROIT_PISTONS,TORONTO_RAPTORS
60,2019-10-30 19:00:00+00:00,PORTLAND_TRAIL_BLAZERS,OKLAHOMA_CITY_THUNDER
61,2019-10-30 19:00:00+00:00,HOUSTON_ROCKETS,WASHINGTON_WIZARDS
62,2019-10-30 21:00:00+00:00,CHARLOTTE_HORNETS,SACRAMENTO_KINGS
63,2019-10-30 21:00:00+00:00,LOS_ANGELES_CLIPPERS,UTAH_JAZZ
64,2019-10-30 21:30:00+00:00,PHOENIX_SUNS,GOLDEN_STATE_WARRIORS
65,2019-10-31 18:00:00+00:00,MIAMI_HEAT,ATLANTA_HAWKS
66,2019-10-31 20:30:00+00:00,DENVER_NUGGETS,NEW_ORLEANS_PELICANS
67,2019-10-31 21:30:00+00:00,SAN_ANTONIO_SPURS,LOS_ANGELES_CLIPPERS
68,2019-11-01 18:00:00+00:00,HOUSTON_ROCKETS,BROOKLYN_NETS
69,2019-11-01 18:00:00+00:00,CLEVELAND_CAVALIERS,INDIANA_PACERS
70,2019-11-01 18:00:00+00:00,MILWAUKEE_BUCKS,ORLANDO_MAGIC
71,2019-11-01 18:30:00+00:00,NEW_YORK_KNICKS,BOSTON_CELTICS
72,2019-11-01 19:00:00+00:00,DETROIT_PISTONS,CHICAGO_BULLS
73,2019-11-01 20:30:00+00:00,LOS_ANGELES_LAKERS,DALLAS_MAVERICKS
74,2019-11-01 21:00:00+00:00,UTAH_JAZZ,SACRAMENTO_KINGS
75,2019-11-01 21:30:00+00:00,SAN_ANTONIO_SPURS,GOLDEN_STATE_WARRIORS
76,2019-11-02 16:00:00+00:00,NEW_ORLEANS_PELICANS,OKLAHOMA_CITY_THUNDER
77,2019-11-02 18:00:00+00:00,BROOKLYN_NETS,DETROIT_PISTONS
78,2019-11-02 18:00:00+00:00,DENVER_NUGGETS,ORLANDO_MAGIC
79,2019-11-02 19:00:00+00:00,PHOENIX_SUNS,MEMPHIS_GRIZZLIES
80,2019-11-02 19:00:00+00:00,TORONTO_RAPTORS,MILWAUKEE_BUCKS
81,2019-11-02 19:00:00+00:00,MINNESOTA_TIMBERWOLVES,WASHINGTON_WIZARDS
82,2019-11-02 19:30:00+00:00,CHARLOTTE_HORNETS,GOLDEN_STATE_WARRIORS
83,2019-11-02 21:00:00+00:00,PHILADELPHIA_76ERS,PORTLAND_TRAIL_BLAZERS
84,2019-11-03 17:00:00+00:00,CHICAGO_BULLS,INDIANA_PACERS
85,2019-11-03 18:00:00+00:00,HOUSTON_ROCKETS,MIAMI_HEAT
86,2019-11-03 18:00:00+00:00,SACRAMENTO_KINGS,NEW_YORK_KNICKS
87,2019-11-03 19:00:00+00:00,LOS_ANGELES_LAKERS,SAN_ANTONIO_SPURS
88,2019-11-03 19:30:00+00:00,DALLAS_MAVERICKS,CLEVELAND_CAVALIERS
89,2019-11-03 21:00:00+00:00,UTAH_JAZZ,LOS_ANGELES_CLIPPERS
90,2019-11-04 19:00:00+00:00,DETROIT_PISTONS,WASHINGTON_WIZARDS
91,2019-11-04 19:30:00+00:00,NEW_ORLEANS_PELICANS,BROOKLYN_NETS
92,2019-11-04 20:00:00+00:00,HOUSTON_ROCKETS,MEMPHIS_GRIZZLIES
93,2019-11-04 20:00:00+00:00,MILWAUKEE_BUCKS,MINNESOTA_TIMBERWOLVES
94,2019-11-04 21:00:00+00:00,PHILADELPHIA_76ERS,PHOENIX_SUNS
95,2019-11-04 22:30:00+00:00,PORTLAND_TRAIL_BLAZERS,GOLDEN_STATE_WARRIORS
96,2019-11-05 19:00:00+00:00,INDIANA_PACERS,CHARLOTTE_HORNETS
97,2019-11-05 19:00:00+00:00,BOSTON_CELTICS,CLEVELAND_CAVALIERS
98,2019-11-05 19:30:00+00:00,SAN_ANTONIO_SPURS,ATLANTA_HAWKS
99,2019-11-05 20:00:00+00:00,LOS_ANGELES_LAKERS,CHICAGO_BULLS
100,2019-11-05 20:00:00+00:00,ORLANDO_MAGIC,OKLAHOMA_CITY_THUNDER
101,2019-11-05 21:00:00+00:00,MIAMI_HEAT,DENVER_NUGGETS
102,2019-11-06 19:00:00+00:00,NEW_YORK_KNICKS,DETROIT_PISTONS
103,2019-11-06 19:00:00+00:00,WASHINGTON_WIZARDS,INDIANA_PACERS
104,2019-11-06 19:30:00+00:00,CHICAGO_BULLS,ATLANTA_HAWKS
105,2019-11-06 19:30:00+00:00,GOLDEN_STATE_WARRIORS,HOUSTON_ROCKETS
106,2019-11-06 19:30:00+00:00,SACRAMENTO_KINGS,TORONTO_RAPTORS
107,2019-11-06 20:00:00+00:00,MINNESOTA_TIMBERWOLVES,MEMPHIS_GRIZZLIES
108,2019-11-06 20:30:00+00:00,ORLANDO_MAGIC,DALLAS_MAVERICKS
109,2019-11-06 21:00:00+00:00,PHILADELPHIA_76ERS,UTAH_JAZZ
110,2019-11-06 22:00:00+00:00,MILWAUKEE_BUCKS,LOS_ANGELES_CLIPPERS
111,2019-11-07 20:00:00+00:00,BOSTON_CELTICS,CHARLOTTE_HORNETS
112,2019-11-07 20:30:00+00:00,OKLAHOMA_CITY_THUNDER,SAN_ANTONIO_SPURS
113,2019-11-07 21:00:00+00:00,MIAMI_HEAT,PHOENIX_SUNS
114,2019-11-07 22:30:00+00:00,PORTLAND_TRAIL_BLAZERS,LOS_ANGELES_CLIPPERS
115,2019-11-08 19:00:00+00:00,DETROIT_PISTONS,INDIANA_PACERS
116,2019-11-08 19:00:00+00:00,MEMPHIS_GRIZZLIES,ORLANDO_MAGIC
117,2019-11-08 19:00:00+00:00,CLEVELAND_CAVALIERS,WASHINGTON_WIZARDS
118,2019-11-08 19:30:00+00:00,SACRAMENTO_KINGS,ATLANTA_HAWKS
119,2019-11-08 20:00:00+00:00,GOLDEN_STATE_WARRIORS,MINNESOTA_TIMBERWOLVES
120,2019-11-08 20:00:00+00:00,TORONTO_RAPTORS,NEW_ORLEANS_PELICANS
121,2019-11-08 20:30:00+00:00,NEW_YORK_KNICKS,DALLAS_MAVERICKS
122,2019-11-08 21:00:00+00:00,PHILADELPHIA_76ERS,DENVER_NUGGETS
123,2019-11-08 21:00:00+00:00,MILWAUKEE_BUCKS,UTAH_JAZZ
124,2019-11-08 22:00:00+00:00,BROOKLYN_NETS,PORTLAND_TRAIL_BLAZERS
125,2019-11-08 22:30:00+00:00,MIAMI_HEAT,LOS_ANGELES_LAKERS
126,2019-11-09 17:00:00+00:00,BOSTON_CELTICS,SAN_ANTONIO_SPURS
127,2019-11-09 19:00:00+00:00,NEW_ORLEANS_PELICANS,CHARLOTTE_HORNETS
128,2019-11-09 20:00:00+00:00,HOUSTON_ROCKETS,CHICAGO_BULLS
129,2019-11-09 20:00:00+00:00,DALLAS_MAVERICKS,MEMPHIS_GRIZZLIES
130,2019-11-09 20:00:00+00:00,GOLDEN_STATE_WARRIORS,OKLAHOMA_CITY_THUNDER
131,2019-11-10 15:30:00+00:00,DENVER_NUGGETS,MINNESOTA_TIMBERWOLVES
132,2019-11-10 18:00:00+00:00,INDIANA_PACERS,ORLANDO_MAGIC
133,2019-11-10 18:00:00+00:00,CHARLOTTE_HORNETS,PHILADELPHIA_76ERS
134,2019-11-10 19:00:00+00:00,MILWAUKEE_BUCKS,OKLAHOMA_CITY_THUNDER
135,2019-11-10 19:30:00+00:00,CLEVELAND_CAVALIERS,NEW_YORK_KNICKS
136,2019-11-10 20:00:00+00:00,BROOKLYN_NETS,PHOENIX_SUNS
137,2019-11-10 21:00:00+00:00,ATLANTA_HAWKS,PORTLAND_TRAIL_BLAZERS
138,2019-11-10 21:30:00+00:00,TORONTO_RAPTORS,LOS_ANGELES_LAKERS
139,2019-11-11 19:00:00+00:00,MINNESOTA_TIMBERWOLVES,DETROIT_PISTONS
140,2019-11-11 19:30:00+00:00,DALLAS_MAVERICKS,BOSTON_CELTICS
141,2019-11-11 19:30:00+00:00,MEMPHIS_GRIZZLIES,SAN_ANTONIO_SPURS
142,2019-11-11 20:00:00+00:00,HOUSTON_ROCKETS,NEW_ORLEANS_PELICANS
143,2019-11-11 22:30:00+00:00,UTAH_JAZZ,GOLDEN_STATE_WARRIORS
144,2019-11-11 22:30:00+00:00,TORONTO_RAPTORS,LOS_ANGELES_CLIPPERS
145,2019-11-12 19:00:00+00:00,OKLAHOMA_CITY_THUNDER,INDIANA_PACERS
146,2019-11-12 19:00:00+00:00,CLEVELAND_CAVALIERS,PHILADELPHIA_76ERS
147,2019-11-12 19:30:00+00:00,DETROIT_PISTONS,MIAMI_HEAT
148,2019-11-12 20:00:00+00:00,NEW_YORK_KNICKS,CHICAGO_BULLS
149,2019-11-12 21:00:00+00:00,ATLANTA_HAWKS,DENVER_NUGGETS
150,2019-11-12 21:00:00+00:00,LOS_ANGELES_LAKERS,PHOENIX_SUNS
151,2019-11-12 21:00:00+00:00,BROOKLYN_NETS,UTAH_JAZZ
152,2019-11-12 22:00:00+00:00,PORTLAND_TRAIL_BLAZERS,SACRAMENTO_KINGS
153,2019-11-13 19:00:00+00:00,MEMPHIS_GRIZZLIES,CHARLOTTE_HORNETS
154,2019-11-13 19:00:00+00:00,PHILADELPHIA_76ERS,ORLANDO_MAGIC
155,2019-11-13 19:30:00+00:00,WASHINGTON_WIZARDS,BOSTON_CELTICS
156,2019-11-13 19:30:00+00:00,LOS_ANGELES_CLIPPERS,HOUSTON_ROCKETS
157,2019-11-13 20:00:00+00:00,SAN_ANTONIO_SPURS,MINNESOTA_TIMBERWOLVES
158,2019-11-13 22:00:00+00:00,GOLDEN_STATE_WARRIORS,LOS_ANGELES_LAKERS
159,2019-11-13 22:00:00+00:00,TORONTO_RAPTORS,PORTLAND_TRAIL_BLAZERS
160,2019-11-14 18:00:00+00:00,MIAMI_HEAT,CLEVELAND_CAVALIERS
161,2019-11-14 20:00:00+00:00,CHICAGO_BULLS,MILWAUKEE_BUCKS
162,2019-11-14 20:00:00+00:00,LOS_ANGELES_CLIPPERS,NEW_ORLEANS_PELICANS
163,2019-11-14 20:00:00+00:00,DALLAS_MAVERICKS,NEW_YORK_KNICKS
164,2019-11-14 21:00:00+00:00,ATLANTA_HAWKS,PHOENIX_SUNS
165,2019-11-14 22:30:00+00:00,BROOKLYN_NETS,DENVER_NUGGETS
166,2019-11-15 19:00:00+00:00,DETROIT_PISTONS,CHARLOTTE_HORNETS
167,2019-11-15 19:00:00+00:00,SAN_ANTONIO_SPURS,ORLANDO_MAGIC
168,2019-11-15 20:00:00+00:00,INDIANA_PACERS,HOUSTON_ROCKETS
169,2019-11-15 20:00:00+00:00,UTAH_JAZZ,MEMPHIS_GRIZZLIES
170,2019-11-15 20:00:00+00:00,WASHINGTON_WIZARDS,MINNESOTA_TIMBERWOLVES
171,2019-11-15 20:00:00+00:00,PHILADELPHIA_76ERS,OKLAHOMA_CITY_THUNDER
172,2019-11-15 22:30:00+00:00,BOSTON_CELTICS,GOLDEN_STATE_WARRIORS
173,2019-11-15 22:30:00+00:00,SACRAMENTO_KINGS,LOS_ANGELES_LAKERS
174,2019-11-16 18:00:00+00:00,BROOKLYN_NETS,CHICAGO_BULLS
175,2019-11-16 19:00:00+00:00,MILWAUKEE_BUCKS,INDIANA_PACERS
176,2019-11-16 19:30:00+00:00,CHARLOTTE_HORNETS,NEW_YORK_KNICKS
177,2019-11-16 20:00:00+00:00,NEW_ORLEANS_PELICANS,MIAMI_HEAT
178,2019-11-16 20:00:00+00:00,HOUSTON_ROCKETS,MINNESOTA_TIMBERWOLVES
179,2019-11-16 20:30:00+00:00,TORONTO_RAPTORS,DALLAS_MAVERICKS
180,2019-11-16 20:30:00+00:00,PORTLAND_TRAIL_BLAZERS,SAN_ANTONIO_SPURS
181,2019-11-16 22:30:00+00:00,ATLANTA_HAWKS,LOS_ANGELES_CLIPPERS
182,2019-11-17 15:00:00+00:00,PHILADELPHIA_76ERS,CLEVELAND_CAVALIERS
183,2019-11-17 15:30:00+00:00,BOSTON_CELTICS,SACRAMENTO_KINGS
184,2019-11-17 18:00:00+00:00,DENVER_NUGGETS,MEMPHIS_GRIZZLIES
185,2019-11-17 18:00:00+00:00,WASHINGTON_WIZARDS,ORLANDO_MAGIC
186,2019-11-17 19:00:00+00:00,GOLDEN_STATE_WARRIORS,NEW_ORLEANS_PELICANS
187,2019-11-17 21:30:00+00:00,ATLANTA_HAWKS,LOS_ANGELES_LAKERS
188,2019-11-18 19:00:00+00:00,CLEVELAND_CAVALIERS,NEW_YORK_KNICKS
189,2019-11-18 19:30:00+00:00,INDIANA_PACERS,BROOKLYN_NETS
190,2019-11-18 19:30:00+00:00,CHARLOTTE_HORNETS,TORONTO_RAPTORS
191,2019-11-18 20:00:00+00:00,MILWAUKEE_BUCKS,CHICAGO_BULLS
192,2019-11-18 20:00:00+00:00,PORTLAND_TRAIL_BLAZERS,HOUSTON_ROCKETS
193,2019-11-18 20:30:00+00:00,SAN_ANTONIO_SPURS,DALLAS_MAVERICKS
194,2019-11-18 21:00:00+00:00,BOSTON_CELTICS,PHOENIX_SUNS
195,2019-11-18 21:00:00+00:00,MINNESOTA_TIMBERWOLVES,UTAH_JAZZ
196,2019-11-18 22:30:00+00:00,OKLAHOMA_CITY_THUNDER,LOS_ANGELES_CLIPPERS
197,2019-11-19 20:00:00+00:00,GOLDEN_STATE_WARRIORS,MEMPHIS_GRIZZLIES
198,2019-11-19 20:00:00+00:00,PORTLAND_TRAIL_BLAZERS,NEW_ORLEANS_PELICANS
199,2019-11-19 22:00:00+00:00,PHOENIX_SUNS,SACRAMENTO_KINGS
200,2019-11-19 22:30:00+00:00,OKLAHOMA_CITY_THUNDER,LOS_ANGELES_LAKERS
201,2019-11-20 19:00:00+00:00,NEW_YORK_KNICKS,PHILADELPHIA_76ERS
202,2019-11-20 19:00:00+00:00,SAN_ANTONIO_SPURS,WASHINGTON_WIZARDS
203,2019-11-20 19:30:00+00:00,MILWAUKEE_BUCKS,ATLANTA_HAWKS
204,2019-11-20 19:30:00+00:00,CHARLOTTE_HORNETS,BROOKLYN_NETS
205,2019-11-20 19:30:00+00:00,GOLDEN_STATE_WARRIORS,DALLAS_MAVERICKS
206,2019-11-20 19:30:00+00:00,CLEVELAND_CAVALIERS,MIAMI_HEAT
207,2019-11-20 19:30:00+00:00,ORLANDO_MAGIC,TORONTO_RAPTORS
208,2019-11-20 20:00:00+00:00,DETROIT_PISTONS,CHICAGO_BULLS
209,2019-11-20 20:00:00+00:00,UTAH_JAZZ,MINNESOTA_TIMBERWOLVES
210,2019-11-20 21:00:00+00:00,HOUSTON_ROCKETS,DENVER_NUGGETS
211,2019-11-20 22:00:00+00:00,BOSTON_CELTICS,LOS_ANGELES_CLIPPERS
212,2019-11-21 20:00:00+00:00,PORTLAND_TRAIL_BLAZERS,MILWAUKEE_BUCKS
213,2019-11-21 22:30:00+00:00,NEW_ORLEANS_PELICANS,PHOENIX_SUNS
214,2019-11-22 19:00:00+00:00,ATLANTA_HAWKS,DETROIT_PISTONS
215,2019-11-22 19:00:00+00:00,CHARLOTTE_HORNETS,WASHINGTON_WIZARDS
216,2019-11-22 19:30:00+00:00,SACRAMENTO_KINGS,BROOKLYN_NETS
217,2019-11-22 20:00:00+00:00,MIAMI_HEAT,CHICAGO_BULLS
218,2019-11-22 20:00:00+00:00,LOS_ANGELES_LAKERS,OKLAHOMA_CITY_THUNDER
219,2019-11-22 20:00:00+00:00,SAN_ANTONIO_SPURS,PHILADELPHIA_76ERS
220,2019-11-22 20:30:00+00:00,CLEVELAND_CAVALIERS,DALLAS_MAVERICKS
221,2019-11-22 21:00:00+00:00,BOSTON_CELTICS,DENVER_NUGGETS
222,2019-11-22 21:00:00+00:00,GOLDEN_STATE_WARRIORS,UTAH_JAZZ
223,2019-11-22 22:30:00+00:00,HOUSTON_ROCKETS,LOS_ANGELES_CLIPPERS
224,2019-11-23 17:00:00+00:00,PHOENIX_SUNS,MINNESOTA_TIMBERWOLVES
225,2019-11-23 19:00:00+00:00,CHICAGO_BULLS,CHARLOTTE_HORNETS
226,2019-11-23 19:00:00+00:00,ORLANDO_MAGIC,INDIANA_PACERS
227,2019-11-23 19:30:00+00:00,TORONTO_RAPTORS,ATLANTA_HAWKS
228,2019-11-23 19:30:00+00:00,SAN_ANTONIO_SPURS,NEW_YORK_KNICKS
229,2019-11-23 19:30:00+00:00,MIAMI_HEAT,PHILADELPHIA_76ERS
230,2019-11-23 20:00:00+00:00,PORTLAND_TRAIL_BLAZERS,CLEVELAND_CAVALIERS
231,2019-11-23 20:00:00+00:00,LOS_ANGELES_LAKERS,MEMPHIS_GRIZZLIES
232,2019-11-23 20:30:00+00:00,DETROIT_PISTONS,MILWAUKEE_BUCKS
233,2019-11-23 21:00:00+00:00,NEW_ORLEANS_PELICANS,UTAH_JAZZ
234,2019-11-24 15:30:00+00:00,DALLAS_MAVERICKS,HOUSTON_ROCKETS
235,2019-11-24 18:00:00+00:00,BROOKLYN_NETS,NEW_YORK_KNICKS
236,2019-11-24 18:00:00+00:00,SACRAMENTO_KINGS,WASHINGTON_WIZARDS
237,2019-11-24 20:00:00+00:00,PHOENIX_SUNS,DENVER_NUGGETS
238,2019-11-24 21:00:00+00:00,NEW_ORLEANS_PELICANS,LOS_ANGELES_CLIPPERS
239,2019-11-25 19:00:00+00:00,BROOKLYN_NETS,CLEVELAND_CAVALIERS
240,2019-11-25 19:00:00+00:00,ORLANDO_MAGIC,DETROIT_PISTONS
241,2019-11-25 19:00:00+00:00,MEMPHIS_GRIZZLIES,INDIANA_PACERS
242,2019-11-25 19:30:00+00:00,MINNESOTA_TIMBERWOLVES,ATLANTA_HAWKS
243,2019-11-25 19:30:00+00:00,SACRAMENTO_KINGS,BOSTON_CELTICS
244,2019-11-25 19:30:00+00:00,CHARLOTTE_HORNETS,MIAMI_HEAT
245,2019-11-25 19:30:00+00:00,PHILADELPHIA_76ERS,TORONTO_RAPTORS
246,2019-11-25 20:00:00+00:00,PORTLAND_TRAIL_BLAZERS,CHICAGO_BULLS
